,x,y,z,layer,region,type
981,4079.2990576921466,-1306.571926764761,-2278.213514092868,L4,S1FL,LineSource
982,4080.051995192147,-1306.7606455147609,-2277.233764092868,L4,S1FL,LineSource
983,4080.804932692147,-1306.9493642647608,-2276.2540140928677,L4,S1FL,LineSource
984,4081.5578701921468,-1307.138083014761,-2275.2742640928677,L4,S1FL,LineSource
985,4082.3108076921467,-1307.326801764761,-2274.2945140928678,L4,S1FL,LineSource
986,4083.0637451921466,-1307.515520514761,-2273.3147640928673,L4,S1FL,LineSource
987,4083.8166826921465,-1307.7042392647609,-2272.3350140928674,L4,S1FL,LineSource
988,4084.5696201921464,-1307.892958014761,-2271.3552640928674,L4,S1FL,LineSource
989,4085.3225576921463,-1308.081676764761,-2270.3755140928674,L4,S1FL,LineSource
990,4086.0754951921463,-1308.2703955147608,-2269.3957640928675,L4,S1FL,LineSource
991,4086.8284326921466,-1308.459114264761,-2268.4160140928675,L4,S1FL,LineSource
992,4087.5813701921466,-1308.6478330147609,-2267.4362640928675,L4,S1FL,LineSource
993,4088.334338942146,-1308.8365517647608,-2266.4564828428674,L4,S1FL,LineSource
994,4089.087307692146,-1309.025270514761,-2265.4767015928674,L4,S1FL,LineSource
995,4089.840276442146,-1309.2139892647608,-2264.4969203428673,L4,S1FL,LineSource
996,4090.5932451921462,-1309.4027080147607,-2263.5171390928676,L4,S1FL,LineSource
997,4091.3462139421463,-1309.5914267647609,-2262.537357842868,L4,S1FL,LineSource
998,4092.0991826921463,-1309.7801455147608,-2261.557576592868,L4,S1FL,LineSource
999,4092.8521514421464,-1309.9688642647607,-2260.577795342868,L4,S1FL,LineSource
1000,4093.6051201921464,-1310.1575830147608,-2259.5980140928677,L4,S1FL,LineSource
1001,4094.3580889421464,-1310.346301764761,-2258.6182328428677,L4,S1FL,LineSource
1002,4095.1110576921465,-1310.5350205147608,-2257.6384515928676,L4,S1FL,LineSource
1003,4095.8640264421465,-1310.7237392647608,-2256.6586703428675,L4,S1FL,LineSource
1004,4096.6169951921465,-1310.912458014761,-2255.678889092868,L4,S1FL,LineSource
1005,4097.369963942147,-1311.101176764761,-2254.699107842868,L4,S1FL,LineSource
1006,4098.122932692147,-1311.289895514761,-2253.719326592868,L4,S1FL,LineSource
1007,4098.875901442147,-1311.4786142647608,-2252.739545342868,L4,S1FL,LineSource
1008,4099.628870192147,-1311.667333014761,-2251.759764092868,L4,S1FL,LineSource
1009,4100.381838942147,-1311.856051764761,-2250.779982842868,L4,S1FL,LineSource
1010,4101.134807692146,-1312.044770514761,-2249.800201592868,L4,S1FL,LineSource
1011,4101.887776442146,-1312.233489264761,-2248.8204203428677,L4,S1FL,LineSource
1012,4102.640745192146,-1312.422208014761,-2247.840639092868,L4,S1FL,LineSource
1013,4103.393713942146,-1312.610926764761,-2246.8608578428684,L4,S1FL,LineSource
1014,4104.146682692146,-1312.7996455147609,-2245.8810765928683,L4,S1FL,LineSource
1015,4104.899651442146,-1312.988364264761,-2244.9012953428683,L4,S1FL,LineSource
1016,4105.652620192146,-1313.177083014761,-2243.921514092868,L4,S1FL,LineSource
1017,4106.405588942146,-1313.3658017647608,-2242.941732842868,L4,S1FL,LineSource
1018,4107.158557692146,-1313.554520514761,-2241.961951592868,L4,S1FL,LineSource
1019,4107.911526442146,-1313.7432392647609,-2240.982170342868,L4,S1FL,LineSource
1020,4108.664495192146,-1313.9319580147608,-2240.002389092868,L4,S1FL,LineSource
1021,4109.417463942146,-1314.120676764761,-2239.0226078428677,L4,S1FL,LineSource
1022,4110.170432692146,-1314.3093955147608,-2238.0428265928676,L4,S1FL,LineSource
1023,4110.923401442146,-1314.4981142647607,-2237.0630453428676,L4,S1FL,LineSource
1024,4111.676370192146,-1314.6868330147609,-2236.083264092868,L4,S1FL,LineSource
1025,4112.429338942146,-1314.875551764761,-2235.103514092868,L4,S1FL,LineSource
1026,4113.182307692146,-1315.064270514761,-2234.1237640928675,L4,S1FL,LineSource
1027,4113.9352764421465,-1315.2529892647608,-2233.1440140928676,L4,S1FL,LineSource
1028,4114.6882451921465,-1315.441708014761,-2232.1642640928676,L4,S1FL,LineSource
1029,4115.4412139421465,-1315.630426764761,-2231.1845140928676,L4,S1FL,LineSource
1030,4116.194182692147,-1315.819145514761,-2230.2047640928677,L4,S1FL,LineSource
1031,4116.947151442147,-1316.0078642647609,-2229.2250140928677,L4,S1FL,LineSource
1032,4117.700120192147,-1316.196583014761,-2228.2452640928677,L4,S1FL,LineSource
1033,4118.453088942147,-1316.3853017647612,-2227.2655140928678,L4,S1FL,LineSource
1034,4119.206057692147,-1316.574020514761,-2226.285764092868,L4,S1FL,LineSource
1035,4119.959026442147,-1316.762739264761,-2225.306014092868,L4,S1FL,LineSource
1036,4120.711995192147,-1316.951458014761,-2224.326264092868,L4,S1FL,LineSource
1037,4121.464963942147,-1317.140176764761,-2223.346514092868,L4,S1FL,LineSource
1038,4122.217932692147,-1317.328895514761,-2222.366764092868,L4,S1FL,LineSource
1039,4122.970901442147,-1317.517614264761,-2221.387014092868,L4,S1FL,LineSource
1040,4123.723870192147,-1317.706333014761,-2220.407264092868,L4,S1FL,LineSource
1041,4124.476838942147,-1317.8950517647609,-2219.427514092868,L4,S1FL,LineSource
1042,4125.229807692147,-1318.083770514761,-2218.447764092868,L4,S1FL,LineSource
1043,4125.982776442147,-1318.272489264761,-2217.468014092868,L4,S1FL,LineSource
1044,4126.735745192147,-1318.4612080147608,-2216.488264092868,L4,S1FL,LineSource
1045,4127.488713942147,-1318.649926764761,-2215.508514092868,L4,S1FL,LineSource
1046,4128.241682692147,-1318.8386455147609,-2214.528764092868,L4,S1FL,LineSource
1047,4128.994651442147,-1319.0273642647608,-2213.5490140928678,L4,S1FL,LineSource
1048,4129.747620192147,-1319.216083014761,-2212.569264092868,L4,S1FL,LineSource
1049,4130.500588942147,-1319.404801764761,-2211.589514092868,L4,S1FL,LineSource
1050,4131.253557692147,-1319.593520514761,-2210.6097640928674,L4,S1FL,LineSource
1051,4132.006526442147,-1319.7822392647608,-2209.6300140928674,L4,S1FL,LineSource
1052,4132.759495192147,-1319.970958014761,-2208.6502640928675,L4,S1FL,LineSource
1053,4133.512463942147,-1320.1596767647611,-2207.6705140928675,L4,S1FL,LineSource
1054,4134.265432692147,-1320.348395514761,-2206.6907640928675,L4,S1FL,LineSource
1055,4135.018401442147,-1320.537114264761,-2205.7110140928676,L4,S1FL,LineSource
1056,4135.771370192147,-1320.725833014761,-2204.7312640928676,L4,S1FL,LineSource
1057,4136.524338942147,-1320.9145517647612,-2203.7514828428675,L4,S1FL,LineSource
1058,4137.277307692146,-1321.103270514761,-2202.7717015928674,L4,S1FL,LineSource
1059,4138.030276442146,-1321.291989264761,-2201.7919203428673,L4,S1FL,LineSource
1060,4138.783245192146,-1321.4807080147611,-2200.8121390928677,L4,S1FL,LineSource
1061,4139.536213942146,-1321.669426764761,-2199.832357842868,L4,S1FL,LineSource
1062,4140.289182692146,-1321.858145514761,-2198.852576592868,L4,S1FL,LineSource
1063,4141.042151442146,-1322.046864264761,-2197.872795342868,L4,S1FL,LineSource
1064,4141.795120192146,-1322.235583014761,-2196.893014092868,L4,S1FL,LineSource
1065,4142.548088942146,-1322.424301764761,-2195.9132328428677,L4,S1FL,LineSource
1066,4143.301057692146,-1322.613020514761,-2194.9334515928676,L4,S1FL,LineSource
1067,4144.054026442146,-1322.801739264761,-2193.9536703428676,L4,S1FL,LineSource
1068,4144.806995192146,-1322.9904580147609,-2192.9738890928675,L4,S1FL,LineSource
1069,4145.559963942146,-1323.179176764761,-2191.9941078428674,L4,S1FL,LineSource
1070,4146.312932692146,-1323.367895514761,-2191.0143265928673,L4,S1FL,LineSource
1071,4147.065901442146,-1323.5566142647608,-2190.034545342867,L4,S1FL,LineSource
1072,4147.818870192146,-1323.745333014761,-2189.0547640928676,L4,S1FL,LineSource
1073,4148.571838942146,-1323.934051764761,-2188.074982842868,L4,S1FL,LineSource
1074,4149.324807692146,-1324.122770514761,-2187.095201592868,L4,S1FL,LineSource
1075,4150.077776442146,-1324.311489264761,-2186.1154203428678,L4,S1FL,LineSource
1076,4150.830745192146,-1324.500208014761,-2185.1356390928677,L4,S1FL,LineSource
1077,4151.5837139421465,-1324.6889267647612,-2184.1558578428676,L4,S1FL,LineSource
1078,4152.3366826921465,-1324.877645514761,-2183.1760765928675,L4,S1FL,LineSource
1079,4153.0896514421465,-1325.066364264761,-2182.1962953428674,L4,S1FL,LineSource
1080,4153.842620192147,-1325.255083014761,-2181.2165140928673,L4,S1FL,LineSource
1081,4154.595588942147,-1325.4438017647612,-2180.2367328428672,L4,S1FL,LineSource
1082,4155.348557692147,-1325.6325205147612,-2179.256951592867,L4,S1FL,LineSource
1083,4156.101526442147,-1325.821239264761,-2178.277170342867,L4,S1FL,LineSource
1084,4156.854495192147,-1326.0099580147612,-2177.2973890928674,L4,S1FL,LineSource
1085,4157.607463942147,-1326.198676764761,-2176.317607842868,L4,S1FL,LineSource
1086,4158.360432692147,-1326.387395514761,-2175.3378265928677,L4,S1FL,LineSource
1087,4159.113401442147,-1326.5761142647611,-2174.3580453428676,L4,S1FL,LineSource
1088,4159.866370192147,-1326.764833014761,-2173.3782640928675,L4,S1FL,LineSource
1089,4160.619307692146,-1326.953551764761,-2172.3985140928676,L4,S1FL,LineSource
1090,4161.372245192147,-1327.142270514761,-2171.4187640928676,L4,S1FL,LineSource
1091,4162.125182692147,-1327.330989264761,-2170.4390140928676,L4,S1FL,LineSource
1092,4162.8781201921465,-1327.519708014761,-2169.4592640928677,L4,S1FL,LineSource
1093,4163.631057692147,-1327.708426764761,-2168.4795140928677,L4,S1FL,LineSource
1094,4164.383995192147,-1327.897145514761,-2167.4997640928677,L4,S1FL,LineSource
1095,4165.136932692147,-1328.0858642647609,-2166.5200140928678,L4,S1FL,LineSource
1096,4165.889870192147,-1328.274583014761,-2165.540264092868,L4,S1FL,LineSource
1097,4166.6428076921475,-1328.4633017647611,-2164.560514092868,L4,S1FL,LineSource
1098,4167.395745192147,-1328.652020514761,-2163.580764092868,L4,S1FL,LineSource
1099,4168.148682692147,-1328.840739264761,-2162.601014092868,L4,S1FL,LineSource
1100,4168.901620192148,-1329.029458014761,-2161.621264092868,L4,S1FL,LineSource
1101,4169.654557692147,-1329.2181767647612,-2160.641514092868,L4,S1FL,LineSource
1102,4170.4074951921475,-1329.4068955147611,-2159.661764092868,L4,S1FL,LineSource
1103,4171.160432692148,-1329.595614264761,-2158.6820140928676,L4,S1FL,LineSource
1104,4171.913370192147,-1329.7843330147612,-2157.7022640928676,L3,S1FL,LineSource
1105,4172.666307692147,-1329.9730517647613,-2156.7225140928676,L3,S1FL,LineSource
1106,4173.419245192147,-1330.1617705147612,-2155.742764092867,L3,S1FL,LineSource
1107,4174.1721826921475,-1330.350489264761,-2154.7630140928673,L3,S1FL,LineSource
1108,4174.925120192147,-1330.5392080147612,-2153.7832640928673,L3,S1FL,LineSource
1109,4175.6780576921465,-1330.7279267647612,-2152.8035140928673,L3,S1FL,LineSource
1110,4176.430995192147,-1330.916645514761,-2151.8237640928673,L3,S1FL,LineSource
1111,4177.183932692147,-1331.1053642647612,-2150.8440140928674,L3,S1FL,LineSource
1112,4177.936870192147,-1331.294083014761,-2149.8642640928674,L3,S1FL,LineSource
1113,4178.689807692146,-1331.482801764761,-2148.8845140928674,L3,S1FL,LineSource
1114,4179.4427451921465,-1331.6715205147611,-2147.9047640928675,L3,S1FL,LineSource
1115,4180.195682692147,-1331.860239264761,-2146.9250140928675,L3,S1FL,LineSource
1116,4180.948620192146,-1332.048958014761,-2145.9452640928675,L3,S1FL,LineSource
1117,4181.701557692147,-1332.237676764761,-2144.9655140928676,L3,S1FL,LineSource
1118,4182.454495192147,-1332.426395514761,-2143.9857640928676,L3,S1FL,LineSource
1119,4183.2074326921465,-1332.615114264761,-2143.0060140928676,L3,S1FL,LineSource
1120,4183.960370192147,-1332.803833014761,-2142.0262640928677,L3,S1FL,LineSource
1121,4184.713338942147,-1332.9925517647612,-2141.0465140928677,L3,S1FL,LineSource
1122,4185.466307692146,-1333.181270514761,-2140.0667640928677,L3,S1FL,LineSource
1123,4186.219276442146,-1333.369989264761,-2139.087014092868,L3,S1FL,LineSource
1124,4186.972245192146,-1333.5587080147611,-2138.107264092868,L3,S1FL,LineSource
1125,4187.725213942146,-1333.747426764761,-2137.127514092868,L3,S1FL,LineSource
1126,4188.478182692146,-1333.936145514761,-2136.147764092868,L3,S1FL,LineSource
1127,4189.231151442146,-1334.124864264761,-2135.168014092868,L3,S1FL,LineSource
1128,4189.984120192146,-1334.313583014761,-2134.188264092868,L3,S1FL,LineSource
1129,4190.737088942146,-1334.502301764761,-2133.208514092868,L3,S1FL,LineSource
1130,4191.490057692146,-1334.691020514761,-2132.228764092868,L3,S1FL,LineSource
1131,4192.243026442146,-1334.879739264761,-2131.249014092868,L3,S1FL,LineSource
1132,4192.995995192146,-1335.0684580147608,-2130.269264092868,L3,S1FL,LineSource
1133,4193.7489639421465,-1335.257176764761,-2129.289514092868,L3,S1FL,LineSource
1134,4194.5019326921465,-1335.4458955147609,-2128.309764092868,L3,S1FL,LineSource
1135,4195.254901442147,-1335.6346142647608,-2127.3300140928677,L3,S1FL,LineSource
1136,4196.007870192147,-1335.823333014761,-2126.3502640928677,L3,S1FL,LineSource
1137,4196.760838942147,-1336.012051764761,-2125.370514092868,L3,S1FL,LineSource
1138,4197.513807692147,-1336.200770514761,-2124.3907640928674,L3,S1FL,LineSource
1139,4198.266776442147,-1336.3894892647609,-2123.4110140928674,L3,S1FL,LineSource
1140,4199.019745192147,-1336.578208014761,-2122.4312640928674,L3,S1FL,LineSource
1141,4199.772713942147,-1336.7669267647611,-2121.4515140928675,L3,S1FL,LineSource
1142,4200.525682692147,-1336.955645514761,-2120.4717640928675,L3,S1FL,LineSource
1143,4201.278651442147,-1337.144364264761,-2119.4920140928675,L3,S1FL,LineSource
1144,4202.031620192147,-1337.333083014761,-2118.5122640928676,L3,S1FL,LineSource
1145,4202.784588942147,-1337.5218017647612,-2117.5325140928676,L3,S1FL,LineSource
1146,4203.537557692147,-1337.7105205147611,-2116.5527640928676,L3,S1FL,LineSource
1147,4204.290526442147,-1337.899239264761,-2115.5730140928677,L3,S1FL,LineSource
1148,4205.043495192147,-1338.0879580147612,-2114.5932640928677,L3,S1FL,LineSource
1149,4205.796463942147,-1338.276676764761,-2113.6135140928677,L3,S1FL,LineSource
1150,4206.549432692147,-1338.465395514761,-2112.6337640928678,L3,S1FL,LineSource
1151,4207.302401442146,-1338.6541142647611,-2111.654014092868,L3,S1FL,LineSource
1152,4208.055370192146,-1338.842833014761,-2110.674264092868,L3,S1FL,LineSource
1153,4208.808338942146,-1339.031551764761,-2109.6944828428677,L3,S1FL,LineSource
1154,4209.561307692145,-1339.220270514761,-2108.7147015928676,L3,S1FL,LineSource
1155,4210.3142764421455,-1339.408989264761,-2107.7349203428676,L3,S1FL,LineSource
1156,4211.0672451921455,-1339.5977080147609,-2106.755139092868,L3,S1FL,LineSource
1157,4211.8202139421455,-1339.786426764761,-2105.7753578428683,L3,S1FL,LineSource
1158,4212.573182692146,-1339.975145514761,-2104.795576592868,L3,S1FL,LineSource
1159,4213.326151442146,-1340.1638642647608,-2103.815795342868,L3,S1FL,LineSource
1160,4214.079120192146,-1340.352583014761,-2102.836014092868,L3,S1FL,LineSource
1161,4214.832088942146,-1340.541301764761,-2101.856232842868,L3,S1FL,LineSource
1162,4215.585057692146,-1340.730020514761,-2100.876451592868,L3,S1FL,LineSource
1163,4216.338026442146,-1340.918739264761,-2099.8966703428678,L3,S1FL,LineSource
1164,4217.090995192146,-1341.107458014761,-2098.9168890928677,L3,S1FL,LineSource
1165,4217.843963942146,-1341.2961767647612,-2097.9371078428676,L3,S1FL,LineSource
1166,4218.596932692146,-1341.484895514761,-2096.9573265928675,L3,S1FL,LineSource
1167,4219.349901442146,-1341.673614264761,-2095.9775453428674,L3,S1FL,LineSource
1168,4220.102870192146,-1341.8623330147611,-2094.997764092868,L3,S1FL,LineSource
1169,4220.855838942146,-1342.0510517647613,-2094.017982842868,L3,S1FL,LineSource
1170,4221.608807692146,-1342.2397705147612,-2093.038201592868,L3,S1FL,LineSource
1171,4222.361776442146,-1342.428489264761,-2092.058420342868,L3,S1FL,LineSource
1172,4223.114745192146,-1342.6172080147612,-2091.078639092868,L3,S1FL,LineSource
1173,4223.867713942146,-1342.8059267647611,-2090.098857842868,L3,S1FL,LineSource
1174,4224.620682692146,-1342.994645514761,-2089.1190765928677,L3,S1FL,LineSource
1175,4225.373651442146,-1343.1833642647612,-2088.1392953428676,L3,S1FL,LineSource
1176,4226.126620192146,-1343.372083014761,-2087.1595140928675,L3,S1FL,LineSource
1177,4226.879588942146,-1343.560801764761,-2086.1797328428675,L3,S1FL,LineSource
1178,4227.632557692146,-1343.7495205147611,-2085.1999515928674,L3,S1FL,LineSource
1179,4228.385526442146,-1343.938239264761,-2084.2201703428673,L3,S1FL,LineSource
1180,4229.138495192146,-1344.126958014761,-2083.2403890928676,L3,S1FL,LineSource
1181,4229.891463942146,-1344.315676764761,-2082.260607842868,L3,S1FL,LineSource
1182,4230.644432692146,-1344.504395514761,-2081.280826592868,L3,S1FL,LineSource
1183,4231.3974014421465,-1344.6931142647609,-2080.301045342868,L3,S1FL,LineSource
1184,4232.1503701921465,-1344.881833014761,-2079.3212640928678,L3,S1FL,LineSource
1185,4232.903338942147,-1345.0705517647611,-2078.341514092868,L3,S1FL,LineSource
1186,4233.656307692147,-1345.259270514761,-2077.361764092868,L3,S1FL,LineSource
1187,4234.409276442147,-1345.447989264761,-2076.382014092868,L3,S1FL,LineSource
1188,4235.162245192147,-1345.636708014761,-2075.402264092868,L3,S1FL,LineSource
1189,4235.915213942147,-1345.825426764761,-2074.422514092868,L3,S1FL,LineSource
1190,4236.668182692147,-1346.014145514761,-2073.442764092868,L3,S1FL,LineSource
1191,4237.421151442147,-1346.202864264761,-2072.463014092868,L3,S1FL,LineSource
1192,4238.174120192147,-1346.391583014761,-2071.483264092868,L3,S1FL,LineSource
1193,4238.927088942147,-1346.5803017647609,-2070.503514092868,L3,S1FL,LineSource
1194,4239.680057692147,-1346.769020514761,-2069.523764092868,L3,S1FL,LineSource
1195,4240.433026442147,-1346.957739264761,-2068.544014092868,L3,S1FL,LineSource
1196,4241.185995192147,-1347.1464580147608,-2067.564264092868,L3,S1FL,LineSource
1197,4241.938963942147,-1347.335176764761,-2066.584514092868,L3,S1FL,LineSource
1198,4242.691932692147,-1347.5238955147609,-2065.604764092868,L3,S1FL,LineSource
1199,4243.444901442147,-1347.7126142647608,-2064.625014092868,L3,S1FL,LineSource
1200,4244.197870192147,-1347.901333014761,-2063.645264092868,L3,S1FL,LineSource
1201,4244.950838942147,-1348.090051764761,-2062.665514092868,L3,S1FL,LineSource
1202,4245.703807692147,-1348.278770514761,-2061.6857640928674,L3,S1FL,LineSource
1203,4246.456776442147,-1348.4674892647608,-2060.7060140928675,L3,S1FL,LineSource
1204,4247.209745192147,-1348.656208014761,-2059.7262640928675,L3,S1FL,LineSource
1205,4247.962713942147,-1348.844926764761,-2058.7465140928675,L3,S1FL,LineSource
1206,4248.715682692147,-1349.033645514761,-2057.7667640928676,L3,S1FL,LineSource
1207,4249.468651442147,-1349.222364264761,-2056.7870140928676,L3,S1FL,LineSource
1208,4250.221620192147,-1349.411083014761,-2055.8072640928676,L3,S1FL,LineSource
1209,4250.974588942147,-1349.5998017647612,-2054.8275140928677,L3,S1FL,LineSource
1210,4251.7275576921475,-1349.788520514761,-2053.8477640928677,L3,S1FL,LineSource
1211,4252.4805264421475,-1349.977239264761,-2052.8680140928677,L3,S1FL,LineSource
1212,4253.2334951921475,-1350.1659580147611,-2051.8882640928678,L3,S1FL,LineSource
1213,4253.986463942148,-1350.354676764761,-2050.908514092868,L3,S1FL,LineSource
1214,4254.739432692148,-1350.543395514761,-2049.928764092868,L3,S1FL,LineSource
1215,4255.492401442147,-1350.732114264761,-2048.949014092868,L3,S1FL,LineSource
1216,4256.245370192147,-1350.920833014761,-2047.969264092868,L3,S1FL,LineSource
1217,4256.998338942147,-1351.109551764761,-2046.9894828428678,L3,S1FL,LineSource
1218,4257.751307692146,-1351.298270514761,-2046.009701592868,L3,S1FL,LineSource
1219,4258.504276442146,-1351.486989264761,-2045.029920342868,L3,S1FL,LineSource
1220,4259.257245192146,-1351.6757080147609,-2044.050139092868,L3,S1FL,LineSource
1221,4260.010213942146,-1351.864426764761,-2043.070357842868,L3,S1FL,LineSource
1222,4260.763182692146,-1352.053145514761,-2042.0905765928678,L3,S1FL,LineSource
1223,4261.516151442146,-1352.2418642647608,-2041.1107953428677,L3,S1FL,LineSource
1224,4262.269120192146,-1352.430583014761,-2040.1310140928679,L3,S1FL,LineSource
1225,4263.022088942146,-1352.619301764761,-2039.151232842868,L3,S1FL,LineSource
1226,4263.775057692146,-1352.808020514761,-2038.171451592868,L3,S1FL,LineSource
1227,4264.528026442146,-1352.996739264761,-2037.1916703428678,L3,S1FL,LineSource
1228,4265.280995192146,-1353.185458014761,-2036.2118890928678,L3,S1FL,LineSource
1229,4266.033963942146,-1353.3741767647612,-2035.2321078428677,L3,S1FL,LineSource
1230,4266.786932692146,-1353.562895514761,-2034.2523265928678,L3,S1FL,LineSource
1231,4267.539901442146,-1353.751614264761,-2033.272545342868,L3,S1FL,LineSource
1232,4268.292870192146,-1353.940333014761,-2032.2927640928679,L3,S1FL,LineSource
1233,4269.0458389421465,-1354.1290517647612,-2031.3129828428678,L3,S1FL,LineSource
1234,4269.7988076921465,-1354.3177705147612,-2030.333201592868,L3,S1FL,LineSource
1235,4270.551776442147,-1354.506489264761,-2029.353420342868,L3,S1FL,LineSource
1236,4271.304745192147,-1354.6952080147612,-2028.373639092868,L3,S1FL,LineSource
1237,4272.057713942147,-1354.883926764761,-2027.3938578428679,L3,S1FL,LineSource
1238,4272.810682692147,-1355.072645514761,-2026.4140765928678,L3,S1FL,LineSource
1239,4273.563651442147,-1355.2613642647611,-2025.4342953428677,L3,S1FL,LineSource
1240,4274.316620192147,-1355.450083014761,-2024.4545140928678,L3,S1FL,LineSource
1241,4275.069588942147,-1355.638801764761,-2023.474732842868,L3,S1FL,LineSource
1242,4275.822557692147,-1355.827520514761,-2022.494951592868,L3,S1FL,LineSource
1243,4276.575526442147,-1356.016239264761,-2021.5151703428678,L3,S1FL,LineSource
1244,4277.328495192147,-1356.204958014761,-2020.5353890928677,L3,S1FL,LineSource
1245,4278.081463942147,-1356.393676764761,-2019.5556078428676,L3,S1FL,LineSource
1246,4278.834432692147,-1356.582395514761,-2018.5758265928678,L3,S1FL,LineSource
1247,4279.587401442146,-1356.7711142647609,-2017.596045342868,L3,S1FL,LineSource
1248,4280.340370192146,-1356.959833014761,-2016.6162640928678,L3,S1FL,LineSource
1249,4281.093338942146,-1357.1485517647611,-2015.6365140928679,L3,S1FL,LineSource
1250,4281.846307692145,-1357.337270514761,-2014.656764092868,L3,S1FL,LineSource
1251,4282.599276442145,-1357.525989264761,-2013.677014092868,L3,S1FL,LineSource
1252,4283.352245192145,-1357.714708014761,-2012.697264092868,L3,S1FL,LineSource
1253,4284.105213942145,-1357.903426764761,-2011.717514092868,L3,S1FL,LineSource
1254,4284.858182692145,-1358.092145514761,-2010.737764092868,L3,S1FL,LineSource
1255,4285.6111514421455,-1358.280864264761,-2009.758014092868,L3,S1FL,LineSource
1256,4286.3641201921455,-1358.469583014761,-2008.7782640928679,L3,S1FL,LineSource
1257,4287.1170889421455,-1358.6583017647608,-2007.7985140928677,L3,S1FL,LineSource
1258,4287.870057692146,-1358.847020514761,-2006.8187640928677,L3,S1FL,LineSource
1259,4288.623026442146,-1359.0357392647609,-2005.8390140928677,L3,S1FL,LineSource
1260,4289.375995192146,-1359.2244580147608,-2004.8592640928678,L3,S1FL,LineSource
1261,4290.128963942146,-1359.413176764761,-2003.8795140928678,L3,S1FL,LineSource
1262,4290.881932692146,-1359.6018955147608,-2002.8997640928678,L3,S1FL,LineSource
1263,4291.634901442146,-1359.7906142647607,-2001.9200140928679,L3,S1FL,LineSource
1264,4292.387870192146,-1359.9793330147609,-2000.940264092868,L3,S1FL,LineSource
1265,4293.140838942146,-1360.168051764761,-1999.960514092868,L3,S1FL,LineSource
1266,4293.893807692146,-1360.356770514761,-1998.980764092868,L3,S1FL,LineSource
1267,4294.646776442146,-1360.5454892647608,-1998.001014092868,L3,S1FL,LineSource
1268,4295.399745192146,-1360.734208014761,-1997.0212640928678,L3,S1FL,LineSource
1269,4296.152713942146,-1360.922926764761,-1996.0415140928676,L3,S1FL,LineSource
1270,4296.905682692146,-1361.111645514761,-1995.0617640928676,L3,S1FL,LineSource
1271,4297.658651442146,-1361.300364264761,-1994.0820140928677,L3,S1FL,LineSource
1272,4298.411620192146,-1361.489083014761,-1993.1022640928677,L3,S1FL,LineSource
1273,4299.164588942146,-1361.6778017647612,-1992.1225140928677,L3,S1FL,LineSource
1274,4299.917557692146,-1361.866520514761,-1991.1427640928678,L3,S1FL,LineSource
1275,4300.670526442146,-1362.055239264761,-1990.1630140928678,L3,S1FL,LineSource
1276,4301.423495192146,-1362.2439580147611,-1989.1832640928678,L3,S1FL,LineSource
1277,4302.176463942146,-1362.432676764761,-1988.2035140928679,L3,S1FL,LineSource
1278,4302.929432692146,-1362.621395514761,-1987.223764092868,L3,S1FL,LineSource
1279,4303.682401442146,-1362.810114264761,-1986.244014092868,L3,S1FL,LineSource
1280,4304.435370192146,-1362.998833014761,-1985.2642640928677,L3,S1FL,LineSource
1281,4305.188338942146,-1363.1875517647609,-1984.2845140928675,L3,S1FL,LineSource
1282,4305.941307692146,-1363.376270514761,-1983.3047640928676,L3,S1FL,LineSource
1283,4306.6942764421465,-1363.564989264761,-1982.3250140928676,L3,S1FL,LineSource
1284,4307.4472451921465,-1363.7537080147608,-1981.3452640928676,L3,S1FL,LineSource
1285,4308.200213942147,-1363.942426764761,-1980.3655140928677,L3,S1FL,LineSource
1286,4308.953182692147,-1364.1311455147609,-1979.3857640928677,L3,S1FL,LineSource
1287,4309.706151442147,-1364.3198642647608,-1978.4060140928677,L3,S1FL,LineSource
1288,4310.459120192147,-1364.508583014761,-1977.4262640928678,L3,S1FL,LineSource
1289,4311.212088942147,-1364.697301764761,-1976.4465140928678,L3,S1FL,LineSource
1290,4311.965057692147,-1364.886020514761,-1975.4667640928678,L3,S1FL,LineSource
1291,4312.718026442147,-1365.0747392647609,-1974.4870140928679,L3,S1FL,LineSource
1292,4313.470995192147,-1365.263458014761,-1973.5072640928677,L3,S1FL,LineSource
1293,4314.223963942147,-1365.4521767647611,-1972.5275140928675,L3,S1FL,LineSource
1294,4314.976932692147,-1365.640895514761,-1971.5477640928675,L3,S1FL,LineSource
1295,4315.729901442147,-1365.829614264761,-1970.5680140928675,L3,S1FL,LineSource
1296,4316.482870192147,-1366.018333014761,-1969.5882640928676,L3,S1FL,LineSource
1297,4317.235838942147,-1366.2070517647612,-1968.6085140928676,L3,S1FL,LineSource
1298,4317.988807692147,-1366.3957705147611,-1967.6287640928676,L3,S1FL,LineSource
1299,4318.741776442147,-1366.584489264761,-1966.6490140928677,L3,S1FL,LineSource
1300,4319.494745192147,-1366.7732080147612,-1965.6692640928677,L3,S1FL,LineSource
1301,4320.247713942147,-1366.961926764761,-1964.6895140928677,L3,S1FL,LineSource
1302,4321.000682692147,-1367.150645514761,-1963.7097640928678,L3,S1FL,LineSource
1303,4321.753651442147,-1367.3393642647611,-1962.7300140928678,L3,S1FL,LineSource
1304,4322.506620192147,-1367.528083014761,-1961.7502640928676,L3,S1FL,LineSource
1305,4323.259588942147,-1367.716801764761,-1960.7705140928674,L3,S1FL,LineSource
